ticker,quarter,date_parsed,format,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
MA,2021-Q3,2021-10-28,standard,0.7212564960122109,0.2645709335803985,0.0141725442372262,0.8,0.0,10,0.14303718548682,0.8370337453153398,0.0199290609711574,0.0,0.0,18,14.1,0.40529881703130555,0.5750689762399208,-0.9822408755646572,0.15732335919779367,-0.7967036840105147,-1.0000000000000002,-0.869799223144767,1.0993322821724707,-1.0625062720782907,-0.6027962867863099,,1.47920052326728
MA,2021-Q4,2022-01-27,standard,0.7366403178735212,0.2470643532208421,0.0162953351708975,0.8181818181818182,0.0,11,0.1440780530957614,0.8081891221158645,0.0477328261031824,0.0,0.0,17,14.2,0.6349982684215716,0.18123191142238468,-0.9426807927938107,0.31634567475841485,-0.7967036840105147,0.0,-0.8374066568282866,0.26508205187074196,1.8738106601965685,-0.6027962867863099,,-0.18490006540840925
MA,2022-Q1,2022-04-28,standard,0.6522416217873493,0.2357895245465139,0.1119688554899767,0.75,0.0833333333333333,12,0.2153503322042524,0.7475727424025536,0.037076920911204,0.125,0.0,16,14.7,-0.6251784525402879,-0.07241245202373453,0.8402797064086489,-0.27998800859391476,0.5991003471922245,1.0000000000000002,1.3806391423838948,-1.4880775711957321,0.7484553460746601,2.1919864974047636,,-1.8490006540840984
MA,2022-Q2,2022-07-28,standard,0.7727146013216539,0.1628123413432728,0.0644730566154149,1.0,0.0,11,0.1807273196823456,0.7969234217615688,0.0223492461749736,0.0588235294117647,0.0,17,15.5,1.1736318532378756,-1.7141448201459308,-0.04484642869104208,1.9065688303646255,-0.7967036840105147,0.0,0.30314550192674333,-0.06074689205709382,-0.8069138816426067,0.7123956116565481,,-0.18490006540840925
MA,2022-Q3,2022-10-27,standard,0.669719937172803,0.2385594861751253,0.0917205641638826,0.7272727272727273,0.0909090909090909,11,0.1779853486839462,0.7842877472148222,0.0377269106204895,0.0,0.0,17,14.7,-0.36420562722685346,-0.010097965981118362,0.4629349250065777,-0.47876590304469097,0.7259916227561103,0.0,0.21781334571347485,-0.42619851635956724,0.81709985447547,-0.6027962867863099,,-0.18490006540840925
MA,2022-Q4,2023-01-26,standard,0.6578709117390893,0.3205159345472401,0.0216131692498245,0.7272727272727273,0.0,11,0.2031863046919598,0.7698323446161607,0.0269813641138813,0.0588235294117647,0.0,17,14.2,-0.5411262043220897,1.8336365845031601,-0.8435782608453889,-0.47876590304469097,-0.7967036840105147,0.0,1.002085650582793,-0.8442806963083394,-0.31772235410224337,0.7123956116565481,,-0.18490006540840925
META,2019-Q2,2019-07-24,standard,0.3601396884769201,0.547360920968155,0.0924993916414678,0.25,0.0833333333333333,12,0.1645400302813333,0.8112344741821289,0.0242255017270936,0.0,0.0,17,13.4,0.07722743336630389,0.5950781932835887,-0.7566612294483656,-0.21758536586503932,-0.6094991111691754,-0.9752368720068675,1.0240940535591327,0.27211872388474984,-1.1178935486489665,-0.35355339059327373,,0.9130506104936543
META,2020-Q1,2020-04-29,standard,0.3611690774559974,0.4754491736491521,0.1633817534893751,0.4,0.1333333333333333,15,0.1335835368014299,0.8073809238580557,0.059035538480832,0.0,0.0,13,13.5,0.12821174708801542,-0.7894527284641676,0.8952771861891068,1.6362759048082227,0.14769432386693343,1.3653316208096145,-1.0029319561103816,-0.07126149697221446,0.9637704869285046,-0.35355339059327373,,-1.74309662003334
META,2020-Q4,2021-01-27,standard,0.3482895945509275,0.5860666088759899,0.0656438006088137,0.3333333333333333,0.0,15,0.1338859674121652,0.8056440736566272,0.0604699541415487,0.0,0.0,14,14.1,-0.5096924954793315,1.340286365158374,-1.3825402400361073,0.8123375622867726,-1.8714881695626897,1.3653316208096145,-0.9831288503587984,-0.2260278696951235,1.0495495257185854,-0.35355339059327373,,-1.0790598124015915
META,2021-Q1,2021-04-28,standard,0.3539801382770141,0.5594122263913354,0.0866076478268951,0.1666666666666666,0.0833333333333333,12,0.1742306349470335,0.7944324472371269,0.0313369258690406,0.0588235294117647,0.0,17,13.9,-0.22784717512437427,0.8271043312635573,-0.8939703947844587,-1.2475082940168523,-0.6094991111691754,-0.9752368720068675,1.6586332244620372,-1.2250678282610423,-0.6926255151000327,2.4748737341529163,,0.9130506104936543
META,2021-Q3,2021-10-25,standard,0.3202020841149183,0.552633282656853,0.1271646375982807,0.2307692307692307,0.1538461538461538,13,0.1459666551090777,0.8320644982159138,0.0219688254292123,0.0,0.0,16,14.3,-1.9008308045516598,0.6965880030266142,0.05122454058924039,-0.4552598877462276,0.4583377843945675,-0.1950473744013735,-0.19208744277065085,2.1282300113108903,-1.2528443366206317,-0.35355339059327373,,0.24901380286190572
META,2021-Q4,2022-02-02,standard,0.3920838827124008,0.4782779616518662,0.1296381510507602,0.3076923076923077,0.1538461538461538,13,0.1337120469440432,0.8059762628639445,0.0603116990121848,0.0,0.0,17,14.3,1.6593823365097498,-0.7349895203397315,0.10887064305002642,0.4954381997785231,0.4583377843945675,-0.1950473744013735,-0.9945171334899635,-0.19642732116657363,1.0400857606104625,-0.35355339059327373,,0.9130506104936543
META,2022-Q1,2022-04-27,standard,0.3663803450763225,0.4957157981892426,0.1379038728773594,0.1666666666666666,0.1666666666666666,12,0.1495533343404531,0.7983715385198593,0.052075118641369,0.0,0.0,16,13.8,0.38631913763011827,-0.39925544636040916,0.30150620233952624,-1.2475082940168523,0.6524899472243387,-0.9752368720068675,0.042767712741687454,-0.8740652667554509,0.5475326140749528,-0.35355339059327373,,0.24901380286190572
META,2022-Q2,2022-07-27,standard,0.3663987320448671,0.4367072165810636,0.1968940598224955,0.2857142857142857,0.2142857142857142,14,0.1557293226321538,0.8103409727414449,0.0339297143742442,0.0,0.0,15,14.2,0.38722982056118105,-1.5353591975678356,1.6762932921010318,0.22381017477145135,1.3736265520206323,0.5851421232041205,0.4471703919669316,0.19250104765474485,-0.5375749869628751,-0.35355339059327373,,-0.4150230047698429
MSFT,2021-Q2,2021-01-26,standard,0.6733613034540956,0.3041501536288045,0.022488573312082,0.6363636363636364,0.0,11,0.1797480441629886,0.7988921165466308,0.0213598258793354,0.0,0.0,10,10.1,1.79549265410094,-0.5379818695247207,-1.2835174243169387,1.7483296568494262,-1.304271433322802,-2.4444444444444438,-0.09092041421799968,0.23244833762228043,-0.37926305327270976,-0.3333333333333333,,-0.5039526306789699
MSFT,2021-Q3,2021-04-27,standard,0.5177633312841257,0.3653277907520532,0.1169088852281371,0.5333333333333333,0.0666666666666666,15,0.201479809731245,0.7774767577648163,0.0210434397682547,0.0,0.0,10,12.5,0.37164496008432635,0.7795609262666363,-0.5757598124873788,0.7157817678343729,-0.8593625992147198,0.22222222222222257,0.5943380156524389,-0.5016541109869449,-0.410049152498875,-0.3333333333333333,,-0.5039526306789699
MSFT,2021-Q4,2021-07-27,standard,0.4981685740252335,0.3531149531404177,0.1487164756904045,0.4,0.2,15,0.2104346506297588,0.7749140143394471,0.0146513341926038,0.0,0.0,10,12.5,0.19233703242436992,0.5165410227851859,-0.3373358568067246,-0.620456676773343,0.030455069001446407,0.22222222222222257,0.8767071676010765,-0.5895030348778819,-1.0320359895440694,-0.3333333333333333,,-0.5039526306789699
MSFT,2022-Q1,2021-10-26,standard,0.5160333774983883,0.3938687288069299,0.0900979137846401,0.5,0.0714285714285714,14,0.1806605150076476,0.7912418463013389,0.0280976516448638,0.0,0.0,11,12.1,0.35581447929961046,1.3942284598226193,-0.77673001407441,0.3817221566824439,-0.8275833967784278,-0.444444444444444,-0.062147862979598276,-0.029797192644538402,0.2763642493216903,-0.3333333333333333,,0.6299407883487119
MSFT,2022-Q2,2022-01-25,standard,0.5460650386909643,0.3845979162802299,0.0693370442216595,0.5333333333333333,0.0666666666666666,15,0.2249738946557045,0.7507431859319861,0.0242829221216115,0.0909090909090909,0.0,11,12.8,0.6306285462196312,1.194569028205832,-0.9323497442280622,0.7157817678343729,-0.8593625992147198,0.22222222222222257,1.3351669048658603,-1.4180609170786802,-0.09482979969227778,2.6666666666666665,,0.6299407883487119
MSFT,2022-Q3,2022-04-26,standard,0.4835331119596958,0.2657832399010658,0.2506836575145523,0.4666666666666667,0.2666666666666666,15,0.1567221817870935,0.8231997440258662,0.0200780741094301,0.0,0.0,12,13.0,0.05841067964311346,-1.3642650206194962,0.4269917293699739,0.047662545530514924,0.47536390310952875,0.22222222222222257,-0.8169850429091259,1.065695589475026,-0.5039845116099015,-0.3333333333333333,,1.7638342073763937
MSFT,2022-Q4,2022-07-26,standard,0.3938976657809689,0.3062141091795638,0.2998882352840155,0.375,0.3125,16,0.1413473528292444,0.8081972897052765,0.0504553449443644,0.0,0.0,9,12.0,-0.7618263810578761,-0.49353180746596337,0.795820361117753,-0.87100138513729,0.7812387265588361,0.8888888888888892,-1.3017929209478878,0.5514226994384973,2.451890102955117,-0.3333333333333333,,-1.6378460497066518
MSFT,2023-Q1,2022-10-25,standard,0.3296760363737121,0.3110285636503249,0.359295402711723,0.3125,0.375,16,0.21016664667563,0.7627171846953306,0.0271161729469895,0.0,0.0,11,13.3,-1.3495063981060686,-0.3898460474089413,1.2411257630060057,-1.497363156047157,1.1983407585351638,0.8888888888888892,0.8682563140232326,-1.0076012137708181,0.1808610033735182,-0.3333333333333333,,0.6299407883487119
MSFT,2023-Q2,2023-01-24,standard,0.3358515352631608,0.2780875705182552,0.386060886643827,0.4,0.4,15,0.1381497308611869,0.8416177153587341,0.0202325532212853,0.0,0.0,10,12.5,-1.292995572608044,-1.0992746920611498,1.4417549984197817,-0.620456676773343,1.365181571325695,0.22222222222222257,-1.4026221610879983,1.6970498428230636,-0.4889528490324916,-0.3333333333333333,,-0.5039526306789699
NFLX,2020-Q4,2021-01-19,interview,,,,,,0,0.1426062438298355,0.835618181662126,0.0217755714177408,0.0,0.0,22,10.7,,,,,,,-0.7773354539501689,1.6203333661348058,-1.021779069799135,-0.6317879873947724,,-0.41666666666666785
NFLX,2021-Q1,2021-04-20,interview,,,,,,0,0.1256860538345316,0.8210696655771007,0.0532442750409245,0.0,0.0,23,11.5,,,,,,,-1.544061831685387,0.7825738540694893,1.9054764034461604,-0.6317879873947724,,0.33333333333333215
NFLX,2021-Q2,2021-07-20,interview,,,,,,0,0.1696405390277505,0.7929695874452591,0.0373898754827678,0.05,0.0,20,9.6,,,,,,,0.44770440892813684,-0.8355367220984555,0.43068168557793557,1.0070605513360285,,-1.9166666666666679
NFLX,2021-Q3,2021-10-19,interview,,,,,,0,0.1348876567049459,0.8273782757195559,0.0377340631305494,0.0,0.0,22,11.0,,,,,,,-1.1270977408478227,1.1458478899825753,0.4626984215660635,-0.6317879873947724,,-0.41666666666666785
NFLX,2021-Q4,2022-01-20,interview,,,,,,0,0.1581094702300818,0.8074753725010416,0.0344151604272749,0.0,0.0,23,11.5,,,,,,,-0.07481777392595321,-0.0002378270472232144,0.15397022546168304,-0.6317879873947724,,0.33333333333333215
NFLX,2022-Q1,2022-04-19,interview,,,,,,0,0.1920676678419113,0.7814406427470121,0.0264916883950883,0.0,0.0,22,10.9,,,,,,,1.463973803270348,-1.4994176999648448,-0.5830803741135944,-0.6317879873947724,,-0.41666666666666785
NFLX,2022-Q2,2022-07-19,interview,,,,,,0,0.1586810403867908,0.8011225669280343,0.0401964021198775,0.0,0.0,23,11.6,,,,,,,-0.048917478716698874,-0.366056805834103,0.691748063070385,-0.6317879873947724,,0.33333333333333215
NFLX,2022-Q3,2022-10-18,interview,,,,,,0,0.1797128909307977,0.7989159239375073,0.0213711935135981,0.0434782608695652,0.0,23,11.8,,,,,,,0.9041258729921462,-0.49312379632593895,-1.0593947735578721,0.7932976984580974,,0.33333333333333215
NFLX,2022-Q4,2023-01-19,interview,,,,,,0,0.1764534404873848,0.801325306892395,0.0222212601825594,0.08,0.0,25,12.3,,,,,,,0.7564261939354071,-0.35438225891630487,-0.9803205816516275,1.990369674574509,,1.8333333333333321
NVDA,2020-Q2,2019-08-15,standard,0.5168419703841209,0.3300810108582179,0.1530770514315615,0.6666666666666666,0.1666666666666666,6,0.1516220865564214,0.8252067367235819,0.0231711791000432,0.0,0.0,18,11.2,0.04451214365962033,-0.6874773124183243,0.34279525998123367,0.5190281725517785,0.39670404676461796,-1.20761472884912,-0.5874354210646733,0.709007146616575,-0.5358349966274984,-0.6804967195526194,-0.5088963368027013,1.0729938440986901
NVDA,2021-Q4,2021-02-24,standard,0.5861891421178976,0.3399212201022439,0.0738896343650089,0.6666666666666666,0.1111111111111111,9,0.1459148209542036,0.8320310413837433,0.0220541325979866,0.0,0.0,16,11.9,0.8962521489891524,-0.5472639533813154,-0.26552137670378967,0.5190281725517785,0.07934080935292369,1.6906606203887677,-0.7873990577186514,0.8430416758116537,-0.5667960086060588,-0.6804967195526194,-0.5088963368027013,-0.643796306459214
NVDA,2022-Q2,2021-08-18,standard,0.5608430632523128,0.4164815789886883,0.0226753766515425,0.5714285714285714,0.0,7,0.1888408876127666,0.7913505401876237,0.0198085758214195,0.0,0.0,18,12.5,0.5849450140574904,0.5436462927665882,-0.6589485922472931,-0.18773359432723927,-0.5553856654704655,-0.24152294576982397,0.7165877889705587,0.04404571991996855,-0.6290357722415287,-0.6804967195526194,-0.5088963368027013,1.0729938440986901
NVDA,2021-Q3,2021-11-17,standard,0.4829286362510174,0.4924797664862126,0.0245915751438587,0.5,0.0,8,0.1440023703034967,0.8276471458375454,0.0283504745457321,0.0625,0.0,16,11.9,-0.3720202494156509,1.62654614636691,-0.6442283820769444,-0.7178049194865024,-0.5553856654704655,0.724568837309472,-0.8544049785378991,0.7569386360389332,-0.39228123405875653,0.42800472406250734,-0.5088963368027013,-0.643796306459214
NVDA,2022-Q4,2022-02-16,standard,0.5878205569460988,0.3992648338899016,0.0129145982209593,0.75,0.0,8,0.2130616247653961,0.771230153242747,0.0157082269589106,0.1333333333333333,0.0,15,11.5,0.9162896103552941,0.2983245112759762,-0.7339307564127163,1.1374447185709193,-0.5553856654704655,0.724568837309472,1.5652019977779892,-0.3511339688068221,-0.7426845326240948,1.6843063601596504,-0.5088963368027013,-1.5021913817381662
NVDA,2023-Q1,2022-05-25,standard,0.5425167328545025,0.4265873817993061,0.0308959083631634,0.5714285714285714,0.0,7,0.1517575146520839,0.7715063585954554,0.0767361230271704,0.0,0.0588235294117647,17,11.7,0.35985625613920685,0.6876441004049377,-0.595798581957489,-0.18773359432723927,-0.5553856654704655,-0.24152294576982397,-0.5826904702596375,-0.34570908579602366,0.9488165980065314,-0.6804967195526194,0.9003550574201636,0.21459876881973802
NVDA,2023-Q2,2022-08-24,standard,0.3372103730216622,0.2643824132780234,0.3984072068706155,0.3333333333333333,0.5,6,0.2034894749522209,0.6786615629163053,0.1178489562330974,0.1111111111111111,0.1111111111111111,18,11.6,-2.1617698700065846,-1.623618081613072,2.2274181023789437,-1.9546380115247837,2.300883471234786,-1.20761472884912,1.22982565109186,-2.16925142406758,2.0883348893379345,1.290172513540939,2.153022963396044,1.0729938440986901
NVDA,2023-Q3,2022-11-16,standard,0.4913924852652209,0.3574285443340029,0.1511789833062461,0.7142857142857143,0.0,7,0.1484182986896485,0.8152302466332912,0.0363514659693464,0.0,0.0,16,11.6,-0.26806505377852624,-0.29780170340169876,0.3282143270380552,0.8724090559912878,-0.5553856654704655,-0.24152294576982397,-0.6996855102595497,0.5130613002832934,-0.17051894318652844,-0.6804967195526194,-0.5088963368027013,-0.643796306459214
ORCL,2020-Q1,2019-09-12,standard,0.3078868178029855,0.5960042211744521,0.0961089457074801,0.2222222222222222,0.1111111111111111,9,0.1227798818921049,0.8442984024683634,0.0329217193648219,0.0,0.0,12,10.2,-0.4589010830278854,0.21268001421265623,0.722960960198809,-0.5652211058383467,1.0424268663844751,-0.28305074457173957,-0.6234180038883804,0.45705454570963916,0.6332783602182033,-0.44825075267590275,,1.9495092998659767
ORCL,2020-Q2,2019-12-12,standard,0.2352576833218336,0.6037641229728857,0.1609782118660708,0.1666666666666666,0.1666666666666666,12,0.1392754543572664,0.8308460414409637,0.0298785218968987,0.0,0.0,10,11.1,-1.0919458380108504,0.29548771884401887,2.1562976376898986,-0.9819494034024541,1.9078378497980004,1.0513313369807462,-0.1420084076399451,0.07287178670787184,0.273560442198149,-0.44825075267590275,,0.7581425055034356
ORCL,2020-Q3,2020-03-12,standard,0.330364091321826,0.5524310227483511,0.1172048937296494,0.25,0.125,8,0.1230917792767286,0.8293752610683441,0.0475329647772014,0.0,0.0,10,9.0,-0.2629863139883054,-0.2522996516177331,1.1890922707133564,-0.35685695705629317,1.2587796122378567,-0.7278447717559016,-0.6143155374950646,0.03086812205095684,2.360385074396722,-0.44825075267590275,,0.7581425055034356
ORCL,2021-Q3,2021-03-10,standard,0.2393707737326622,0.7077991738915443,0.0528300469741225,0.2,0.0,10,0.1114305636535088,0.8645732800165812,0.023996171541512,0.0,0.0,6,8.0,-1.0560956199138487,1.4056697793334916,-0.23331982713562577,-0.7319124248639893,-0.6883951004425775,0.16174328261242238,-0.9546384403101398,1.0360799211832972,-0.421756521360008,-0.44825075267590275,,-1.6245910832216466
ORCL,2021-Q4,2021-06-15,standard,0.5887831662382398,0.3942448887974024,0.0169719490887863,0.5714285714285714,0.0,7,0.1619450290288244,0.819570004940033,0.0184849490012441,0.1428571428571428,0.0,7,7.2,1.9894271442202514,-1.9403404280656205,-1.0256322722689604,2.054213907421754,-0.6883951004425775,-1.1726387989400635,0.5195843205183159,-0.24915784100645438,-1.0732047164990808,2.1814869963560595,,-1.028907686040376
ORCL,2022-Q1,2021-09-13,standard,0.3907333475848039,0.5840915255248547,0.0251750902583201,0.3333333333333333,0.0,6,0.1322939763776958,0.842667244374752,0.0250387617852538,0.0,0.0,8,7.0,0.26319978629378293,0.08555688709856085,-0.8443775147357915,0.2682354892898672,-0.6883951004425775,-1.6174328261242255,-0.34575705003842644,0.41047069210243264,-0.29851825115903985,-0.44825075267590275,,-0.43322428885910547
ORCL,2022-Q2,2021-12-09,standard,0.2431103403990467,0.6816898935164014,0.0751997681800276,0.0833333333333333,0.0833333333333333,12,0.1103739198297262,0.8640475928783417,0.0255784794688224,0.0,0.0,10,10.8,-1.0235010821849406,1.1270516171966103,0.2609564884201316,-1.6070418497486143,0.6097213746777114,1.0513313369807462,-0.985475713624534,1.0210669480160401,-0.23472149675900533,-0.44825075267590275,,0.7581425055034356
ORCL,2022-Q3,2022-03-10,standard,0.326581674543294,0.619012865153226,0.0544054545462131,0.3636363636363636,0.0,11,0.1837607678025961,0.7953206822276115,0.020918569760397,0.0,0.0,8,9.6,-0.2959543387336728,0.45821056911569263,-0.19850997666569564,0.49554183341574354,-0.6883951004425775,0.6065373097965844,1.1562585564154655,-0.9416884447129098,-0.7855411646066411,-0.44825075267590275,,-0.43322428885910547
ORCL,2022-Q4,2022-06-13,standard,0.4810336042195559,0.4793166911229491,0.0396497052162885,0.4,0.0,10,0.1375312656164169,0.837586298584938,0.0248824422014877,0.0,0.0,8,9.0,1.0502682849701674,-1.0325195738309068,-0.5245496865452345,0.7683094463667959,-0.6883951004425775,0.16174328261242238,-0.1929111089124713,0.2653651773237769,-0.3169958411974139,-0.44825075267590275,,-0.43322428885910547
ORCL,2023-Q1,2022-09-12,standard,0.4818498454988003,0.479583740234375,0.0385664110071957,0.375,0.0,8,0.1382916789087984,0.8426394727494981,0.0190688511356711,0.0,0.0,9,8.6,1.0573827475658955,-1.0296698310744345,-0.5484859111143603,0.5807817124629476,-0.6883951004425775,-0.7278447717559016,-0.1707190778786617,0.40967756890344326,-1.004185186107947,-0.44825075267590275,,0.1624591083221651
ORCL,2023-Q2,2022-12-12,standard,0.3409298652639755,0.6388758340707192,0.0201942893461539,0.3076923076923077,0.0,13,0.2247810158878564,0.7403140924870968,0.0349049100186675,0.125,0.0,8,10.5,-0.170893687190595,0.6701728987876641,-0.9544321685565275,0.07589935195258732,-0.6883951004425775,1.4961253641649082,2.3534004628538407,-2.512608476278119,0.8676993008760624,1.852769777727065,,-0.43322428885910547
PFE,2020-Q4,2021-02-02,standard,0.5587303563952446,0.3824643563213093,0.0588052957651338,0.5714285714285714,0.0714285714285714,14,0.2312628066477676,0.7474009618163109,0.0213362256375451,0.0416666666666666,0.0,24,18.8,-1.1708682649473918,1.2534314502931525,-0.29108424903072866,-1.1495601464556897,0.35792635246946214,-0.4482201783423464,1.033530525921363,-0.7769190691427396,-0.6461486761232768,-0.13147757642632313,-0.3535533905932738,0.591119651377134
PFE,2021-Q1,2021-05-04,standard,0.5953350609966687,0.3822922026738524,0.0223727342672646,0.5714285714285714,0.0,14,0.1506288151599858,0.797978528236088,0.0513926586626391,0.0,0.0,19,16.1,-0.42121517821178245,1.2503703680241947,-1.087242011481,-1.1495601464556897,-0.8590232459267093,-0.4482201783423464,-0.7964528376887275,0.3940584601157866,0.974559668680411,-0.9343239524244059,-0.3535533905932738,-1.558406353630626
PFE,2021-Q2,2021-07-28,standard,0.6369579860142299,0.2469659504879798,0.1160760872465159,0.8571428571428571,0.0714285714285714,14,0.1536687278877133,0.8220487301764281,0.0242825439199805,0.0434782608695652,0.0,23,18.6,0.4312095185078222,-1.1558800786549421,0.9604496350811532,1.2300537135506568,0.35792635246946214,-0.4482201783423464,-0.7274622095934927,0.9513344935833046,-0.48727677596120517,-0.09657121225249243,-0.3535533905932738,0.161214450375582
PFE,2021-Q3,2021-11-02,standard,0.5761021259514725,0.2981394781347583,0.1257583966807407,0.5882352941176471,0.1176470588235294,17,0.1641053586887816,0.8136622707049052,0.0222323884178573,0.0,0.0,24,20.8,-0.8150997698403646,-0.2459581546436402,1.172036344814819,-1.0095828605729629,1.1453643279022798,0.5297147562227731,-0.4906035301990884,0.7571702368516737,-0.5978256267733476,-0.9343239524244059,-0.3535533905932738,0.591119651377134
PFE,2021-Q4,2022-02-08,standard,0.5885821059346199,0.367630616507747,0.0437872752716595,0.7272727272727273,0.0,22,0.1728597098588943,0.8028681671619415,0.0242721252143383,0.04,0.0,25,23.6,-0.5595136199551086,0.9896711489786619,-0.6192718125984487,0.14841104991140894,-0.8590232459267093,2.1596063138313055,-0.2919240811861462,0.5072639326931204,-0.48783857526594215,-0.16359143146624522,-0.3535533905932738,1.021024852378686
PFE,2022-Q2,2022-07-28,standard,0.6879043197259307,0.2801924565574154,0.0319032304687425,0.8125,0.0,16,0.2754345986371239,0.6952527910470963,0.029312614351511,0.1666666666666666,0.0,24,23.0,1.4745747564109604,-0.5650760492833741,-0.8789728638051432,0.8582390479246655,-0.8590232459267093,0.20373644470106655,2.03600656598712,-1.9842594076610631,-0.21604442059403756,2.277061551567929,-0.3535533905932738,0.591119651377134
PFE,2022-Q3,2022-11-01,standard,0.684805686896046,0.2718515967329343,0.0433427041474108,0.8333333333333334,0.0,12,0.1713009425684025,0.8070149876569447,0.0216840553636613,0.0526315789473684,0.0,19,15.5,1.4111157095240485,-0.7133857626919673,-0.6289869887205708,1.0317525585501286,-0.8590232459267093,-1.1001768013857594,-0.32730020677174093,0.6032715890761023,-0.6273929395654274,0.07979778567843662,-0.3535533905932738,-1.558406353630626
PFE,2022-Q4,2023-01-31,standard,0.5988024972113115,0.2662396196808134,0.1349578823095985,0.7142857142857143,0.1428571428571428,14,0.1665204041030095,0.7614385071008102,0.0720410766080021,0.0434782608695652,0.0434782608695652,23,17.9,-0.3502031514881813,-0.8131729220220825,1.37307194573992,0.04024678354748406,1.5748759508656336,-0.4482201783423464,-0.43579422646928884,-0.4519202355161746,2.0879673456028254,-0.09657121225249243,2.4748737341529163,0.161214450375582
PTON,2020-Q2,2020-02-05,standard,0.4778902887233666,0.4233618532972676,0.0987478445417114,0.5714285714285714,0.1428571428571428,7,0.2542700959663642,0.7006388573270095,0.04509103837374,0.1052631578947368,0.0,19,13.1,0.36624906034479676,-0.27785623686189814,-0.07227764684018953,0.4830001245929701,0.8317824166479084,0.10646601614815143,1.396236817783782,-0.9572648607842803,-0.43312641666193885,1.41119756884451,-0.6105613155345372,0.9014913017684523
PTON,2021-Q2,2021-02-04,standard,0.6833648615413241,0.1945149890250629,0.1221201329802473,0.7777777777777778,0.1111111111111111,9,0.2427082942689166,0.7339349301422343,0.0233567806837313,0.0588235294117647,0.0,17,11.9,1.075543715045065,-0.9144430141186979,0.19968346655025088,1.059536166469387,0.4120756926512578,0.5323300807407572,1.088315808622008,-0.14379420122642375,-1.143907361824032,0.39334232812165126,-0.6105613155345372,0.08195375470622267
PTON,2021-Q3,2021-05-06,standard,0.5243285278027708,0.3289026562124491,0.1467688120054927,0.4545454545454545,0.1818181818181818,11,0.2010244950652122,0.7810055911540985,0.0179699103214911,0.0,0.0,14,11.4,0.5265530546589579,-0.5406148114472392,0.48649672443631736,0.15643075821541919,1.346877032461981,0.9581941453333629,-0.02183275233583878,1.0062093403815469,-1.3200755504113475,-0.8959409767939706,-0.6105613155345372,-1.1473525658871218
PTON,2021-Q4,2021-08-26,standard,0.6488835682923143,0.1475225524468855,0.2035938910293308,0.8181818181818182,0.0909090909090909,11,0.2422540364786982,0.6994738113135099,0.0582721558166667,0.0625,0.0625,16,14.0,0.9565148899536831,-1.0451625843950205,1.147716176714772,1.1724243425011331,0.14498959556247962,0.9581941453333629,1.0762177359475278,-0.9857286004654165,-0.0020609876970977136,0.4739225346788778,1.3763773529375407,-0.3278150188248921
PTON,2022-Q1,2021-11-04,standard,0.5362756089730696,0.1884562296962196,0.2752681573514234,0.6363636363636364,0.1818181818181818,11,0.170849754342011,0.7628965250083378,0.0662537215809736,0.0,0.0,14,12.0,0.5677941712465113,-0.9312967564130876,1.9817215126347283,0.6644275503582762,1.346877032461981,0.9581941453333629,-0.8254649939037082,0.5637789653845033,0.2589621831303757,-0.8959409767939706,-0.6105613155345372,-1.1473525658871218
PTON,2022-Q2,2022-02-08,standard,0.67099299214103,0.2259072630920193,0.1030997545881704,0.7272727272727273,0.0909090909090909,11,0.2239160870130245,0.6856918438122823,0.0903920722552217,0.0769230769230769,0.0769230769230769,13,12.2,1.0328362368693933,-0.8271186514161534,-0.02163860459481777,0.9184259464297045,0.14498959556247962,0.9581941453333629,0.5878301945252917,-1.3224417694762127,1.0483647912895342,0.7900448834803039,1.834901661046481,-1.5571213394182364
PTON,2022-Q3,2022-05-10,standard,0.057059284299612,0.9118372201919556,0.0311035215854644,0.0,0.0,1,0.1950470281557904,0.740610369377666,0.0643425974477496,0.0,0.0,18,10.1,-1.086452253867777,1.0809430657623698,-0.8593903608605828,-1.1135612221417226,-1.0568978413370218,-1.1711261776296658,-0.1810283250627613,0.019296322626646822,0.1964622055783704,-0.8959409767939706,-0.6105613155345372,0.4917225282373375
PTON,2022-Q4,2022-08-25,standard,0.0284057166427373,0.9459885358810424,0.0256057940423488,0.0,0.0,1,0.1678244322538375,0.8031681686639786,0.0290073958691209,0.0,0.0,20,12.0,-1.1853638714873442,1.1759422961985628,-0.9233621926165954,-1.1135612221417226,-1.0568978413370218,-1.1711261776296658,-0.9060372312424131,1.5476727929788918,-0.9591138593496034,-0.8959409767939706,-0.6105613155345372,1.3112600752995671
