ticker,quarter,date_parsed,word_count,sentence_count,avg_sentence_length,flesch_kincaid_grade,numeric_density,negative_count,uncertainty_count,litigious_count,forward_looking_count,word_count_zscore,sentence_count_zscore,avg_sentence_length_zscore,flesch_kincaid_grade_zscore,numeric_density_zscore,negative_count_zscore,uncertainty_count_zscore,litigious_count_zscore,forward_looking_count_zscore,excess_return_1d,excess_return_3d,excess_return_5d,y_1d,y_3d,y_5d,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
MSFT,2023-Q1,2022-10-25,9447,532,17.757518796992482,10.30376514837512,35.35513919762888,60,83,8,95,0.8396713531287684,1.010457621179879,-0.4608484107787915,-1.920252518830776,-0.0890185242207633,0.8708789076920557,1.3070305428724451,-0.8432740427115676,0.8625673907099513,-0.069622163929761,-0.0696559572930466,-0.088683778895471,1,1,1,0.3296760363737121,0.3110285636503249,0.359295402711723,0.3125,0.375,16,0.21016664667563,0.7627171846953306,0.0271161729469895,0.0,0.0,11,13.3,-1.3495063981060686,-0.3898460474089413,1.2411257630060055,-1.497363156047157,1.1983407585351638,0.8888888888888892,0.8682563140232326,-1.007601213770818,0.1808610033735182,-0.3333333333333333,,0.6299407883487119
MSFT,2023-Q2,2023-01-24,9100,503,18.09145129224652,10.675225218234305,38.02197802197802,64,77,10,92,0.264480821033759,0.1429265714168906,0.346660955816682,-0.7605183050439673,0.5737015839470625,1.0841553748819468,0.6595108243851788,-0.2108185106778917,0.660051568543267,-0.0062829655430724,0.0115919361436369,0.0081469209935464,1,0,0,0.3358515352631608,0.2780875705182552,0.386060886643827,0.4,0.4,15,0.1381497308611869,0.8416177153587341,0.0202325532212853,0.0,0.0,10,12.5,-1.292995572608044,-1.0992746920611498,1.4417549984197815,-0.620456676773343,1.365181571325695,0.2222222222222225,-1.4026221610879983,1.6970498428230636,-0.4889528490324916,-0.3333333333333333,,-0.5039526306789699
NFLX,2020-Q4,2021-01-19,7855,402,19.53980099502488,9.2329073809037,8.020369191597707,18,71,2,32,-0.8804836451382396,-0.3596084493026748,-0.2220018199749508,-0.0900026587005091,0.1105487157307042,-0.8512565307587486,1.9706355672679063,0.2222222222222221,-0.779084834967687,0.1547047754036781,0.1151814969812262,0.1063212523834064,0,0,0,,,,,,0,0.1426062438298355,0.835618181662126,0.0217755714177408,0.0,0.0,22,10.7,,,,,,,-0.7773354539501689,1.6203333661348058,-1.021779069799135,-0.6317879873947724,,-0.4166666666666678
NFLX,2021-Q1,2021-04-20,8212,339,24.224188790560472,10.639536611918931,4.992693619094009,24,45,1,32,-0.1859111060198578,-1.6260555968468755,2.3050759302346235,2.049168125269414,-1.3125557092766311,0.1702513061517497,-0.6055025486018711,-0.4444444444444445,-0.779084834967687,-0.0834652477102487,-0.0911863544751152,-0.0930788796862574,1,1,1,,,,,,0,0.1256860538345316,0.8210696655771007,0.0532442750409245,0.0,0.0,23,11.5,,,,,,,-1.544061831685387,0.7825738540694893,1.9054764034461604,-0.6317879873947724,,0.3333333333333321
NFLX,2021-Q2,2021-07-20,7542,364,20.71978021978022,9.80057436345433,9.94431185361973,22,38,5,23,-1.4894506052056162,-1.1234972049642562,0.4145593220019443,0.7732927977860792,1.0148633459537182,-0.1702513061517497,-1.299078195182196,2.222222222222222,-1.488139572410189,-0.0408991913035691,-0.0500513511800555,-0.0413032318214745,1,1,1,,,,,,0,0.1696405390277505,0.7929695874452591,0.0373898754827678,0.05,0.0,20,9.6,,,,,,,0.4477044089281368,-0.8355367220984555,0.4306816855779355,1.0070605513360285,,-1.916666666666668
NFLX,2021-Q3,2021-10-19,7981,394,20.256345177664976,9.194074577703258,5.638391179050244,19,40,0,37,-0.6353403960376343,-0.520427134705113,0.1645509036739384,-0.1490587313559056,-1.0090571894433822,-0.6810052246069989,-1.1009137247306744,-1.1111111111111112,-0.3851655363885193,-0.0256179306424111,0.0348408608766816,0.0343917763578856,1,0,0,,,,,,0,0.1348876567049459,0.8273782757195559,0.0377340631305494,0.0,0.0,22,11.0,,,,,,,-1.1270977408478229,1.1458478899825753,0.4626984215660635,-0.6317879873947724,,-0.4166666666666678
NFLX,2021-Q4,2022-01-20,8579,457,18.77242888402625,8.92103545759019,9.674787271243735,31,53,2,47,0.5281172465192069,0.7460200128390878,-0.6359745891987333,-0.5642906174480032,0.8881781656421595,1.3620104492139975,0.1871553332042143,0.2222222222222221,0.4026730607698161,-0.1982738166376173,-0.2515682050846289,-0.2044363760688105,1,1,1,,,,,,0,0.1581094702300818,0.8074753725010416,0.0344151604272749,0.0,0.0,23,11.5,,,,,,,-0.0748177739259532,-0.0002378270472232,0.153970225461683,-0.6317879873947724,,0.3333333333333321
NFLX,2022-Q1,2022-04-19,8292,464,17.870689655172413,8.377707470684435,5.306319343945972,28,55,0,40,-0.0302645986543941,0.8867363625662212,-1.1224341312331148,-1.3905718648973528,-1.16514158046894,0.8512565307587486,0.3853198036557356,-1.1111111111111112,-0.1488139572410186,-0.3504245310959873,-0.3390803559251133,-0.3658545693547085,1,1,1,,,,,,0,0.1920676678419113,0.7814406427470121,0.0264916883950883,0.0,0.0,22,10.9,,,,,,,1.463973803270348,-1.4994176999648448,-0.5830803741135944,-0.6317879873947724,,-0.4166666666666678
NFLX,2022-Q2,2022-07-19,8584,465,18.46021505376344,8.721678936645304,8.504193849021435,31,58,2,51,0.5378451532295483,0.906838698241526,-0.8044039887708202,-0.86746762798929,0.33796179035481,1.3620104492139975,0.6825665093330177,0.2222222222222221,0.7178084996331503,0.0670780441688916,0.086100694037606,0.0644216370510509,0,0,0,,,,,,0,0.1586810403867908,0.8011225669280343,0.0401964021198775,0.0,0.0,23,11.6,,,,,,,-0.0489174787166988,-0.366056805834103,0.691748063070385,-0.6317879873947724,,0.3333333333333321
NFLX,2022-Q3,2022-10-18,8391,413,20.317191283292978,9.544276989929944,7.269693719461328,19,47,1,65,0.1623479542103671,-0.1384827568743223,0.1973754362341948,0.3835213915315068,-0.2422927828246854,-0.6810052246069989,-0.4073380781503497,-0.4444444444444445,1.82078253565482,0.1379508467659515,0.1937191506926462,0.1710968732416115,0,0,0,,,,,,0,0.1797128909307977,0.7989159239375073,0.0213711935135981,0.0434782608695652,0.0,23,11.8,,,,,,,0.9041258729921462,-0.4931237963259389,-1.059394773557872,0.7932976984580974,,0.3333333333333321
NFLX,2022-Q4,2023-01-19,9332,481,19.401247401247403,9.197012493145106,10.715816545220749,15,53,2,50,1.993139997096634,1.2284760690464025,-0.2967470629670706,-0.1445908141959309,1.3774952443322508,-1.3620104492139975,0.1871553332042143,0.2222222222222221,0.6390246399173167,0.0659868201482949,0.1224182238701619,0.114004325702419,0,0,0,,,,,,0,0.1764534404873848,0.801325306892395,0.0222212601825594,0.08,0.0,25,12.3,,,,,,,0.7564261939354071,-0.3543822589163048,-0.9803205816516276,1.990369674574509,,1.833333333333332
NVDA,2020-Q2,2019-08-15,8648,394,21.9492385786802,11.180205355739364,13.41350601295097,19,62,5,55,0.3793271797450283,-1.4797005043014868,1.5953752755372204,0.9331819155772424,-1.8805327075364209,-0.5682175455222245,-0.5421796221111717,-0.2572478777137633,-0.7001065331907786,0.0577724464231625,0.1092744363785448,0.125565777654707,0,0,0,0.5168419703841209,0.3300810108582179,0.1530770514315615,0.6666666666666666,0.1666666666666666,6,0.1516220865564214,0.8252067367235819,0.0231711791000432,0.0,0.0,18,11.2,0.0445121436596203,-0.6874773124183243,0.3427952599812336,0.5190281725517785,0.3967040467646179,-1.20761472884912,-0.5874354210646733,0.709007146616575,-0.5358349966274984,-0.6804967195526194,-0.5088963368027013,1.07299384409869
NVDA,2021-Q4,2021-02-24,8729,410,21.290243902439023,11.433843095921414,18.329705579104136,11,46,10,97,0.6751202152140756,-1.1432854695757493,1.283411253593803,1.2789729096387883,1.0821219486886435,-0.9178898812282088,-1.7597057910625749,1.4577379737113252,1.884902204744404,-0.0580822528219874,-0.0397407477938419,-0.090434097845487,1,1,1,0.5861891421178976,0.3399212201022439,0.0738896343650089,0.6666666666666666,0.1111111111111111,9,0.1459148209542036,0.8320310413837433,0.0220541325979866,0.0,0.0,16,11.9,0.8962521489891524,-0.5472639533813154,-0.2655213767037896,0.5190281725517785,0.0793408093529236,1.6906606203887675,-0.7873990577186514,0.8430416758116537,-0.5667960086060588,-0.6804967195526194,-0.5088963368027013,-0.643796306459214
NVDA,2022-Q2,2021-08-18,9010,504,17.876984126984127,10.577911336176268,18.09100998890122,18,86,7,58,1.7012664246807705,0.8331528594379598,-0.3324049068070065,0.1120586568990911,0.9382765672676432,-0.6119265874854726,1.284109631315933,0.4287464628562721,-0.5154630519096941,0.0382624957683925,0.1348580656462357,0.1444937805188301,0,0,0,0.5608430632523128,0.4164815789886883,0.0226753766515425,0.5714285714285714,0.0,7,0.1888408876127666,0.7913505401876237,0.0198085758214195,0.0,0.0,18,12.5,0.5849450140574904,0.5436462927665882,-0.6589485922472931,-0.1877335943272392,-0.5553856654704655,-0.2415229457698239,0.7165877889705587,0.0440457199199685,-0.6290357722415287,-0.6804967195526194,-0.5088963368027013,1.07299384409869
NVDA,2021-Q3,2021-11-17,8426,429,19.64102564102564,11.277790726858068,17.80204130073582,38,83,8,53,-0.4313648433923606,-0.7437926158389357,0.502681483775824,1.0662226155171706,0.764135054504286,0.2622542517794882,1.0558234746375448,0.7717436331412898,-0.8232021873781683,0.0791025318602251,0.0933198831038453,0.1138633000082471,0,0,0,0.4829286362510174,0.4924797664862126,0.0245915751438587,0.5,0.0,8,0.1440023703034967,0.8276471458375454,0.0283504745457321,0.0625,0.0,16,11.9,-0.3720202494156509,1.62654614636691,-0.6442283820769444,-0.7178049194865024,-0.5553856654704655,0.724568837309472,-0.8544049785378991,0.7569386360389332,-0.3922812340587565,0.4280047240625073,-0.5088963368027013,-0.643796306459214
NVDA,2022-Q4,2022-02-16,8182,465,17.59569892473118,10.263032026250894,15.399657785382548,18,66,8,79,-1.3223957156694908,0.0131412122939741,-0.465563589527353,-0.317224577963187,-0.6836159189918868,-0.6119265874854726,-0.2377980798733209,0.7717436331412898,0.7770413170578971,-0.0542298947062384,-0.0795921960663783,-0.063244632608725,1,1,1,0.5878205569460988,0.3992648338899016,0.0129145982209593,0.75,0.0,8,0.2130616247653961,0.771230153242747,0.0157082269589106,0.1333333333333333,0.0,15,11.5,0.916289610355294,0.2983245112759762,-0.7339307564127163,1.1374447185709191,-0.5553856654704655,0.724568837309472,1.5652019977779892,-0.3511339688068221,-0.7426845326240948,1.6843063601596504,-0.5088963368027013,-1.5021913817381662
NVDA,2023-Q1,2022-05-25,8637,513,16.83625730994152,9.777542746538536,15.630427231677665,37,63,2,55,0.3391577551751576,1.0223863164711873,-0.8250785736731112,-0.9791048664307652,-0.5445470782377912,0.2185452098162402,-0.466084236551709,-1.2862393885688164,-0.7001065331907786,0.0316238813839576,0.0608131957260909,0.1037868897279091,0,0,0,0.5425167328545025,0.4265873817993061,0.0308959083631634,0.5714285714285714,0.0,7,0.1517575146520839,0.7715063585954554,0.0767361230271704,0.0,0.0588235294117647,17,11.7,0.3598562561392068,0.6876441004049377,-0.595798581957489,-0.1877335943272392,-0.5553856654704655,-0.2415229457698239,-0.5826904702596375,-0.3457090857960236,0.9488165980065314,-0.6804967195526194,0.9003550574201636,0.214598768819738
NVDA,2023-Q2,2022-08-24,8505,510,16.676470588235293,9.57030488923752,16.931216931216934,83,79,3,78,-0.1428753396632898,0.9593084974601114,-0.900720623834962,-1.2616376812708132,0.2393492238248886,2.22916114012565,0.7514419323996941,-0.9432422182837988,0.7154934899642024,0.0260055546951393,-0.0558229419433531,-0.0788653800102514,0,1,1,0.3372103730216622,0.2643824132780234,0.3984072068706155,0.3333333333333333,0.5,6,0.2034894749522209,0.6786615629163053,0.1178489562330974,0.1111111111111111,0.1111111111111111,18,11.6,-2.1617698700065846,-1.623618081613072,2.227418102378944,-1.954638011524784,2.300883471234786,-1.20761472884912,1.22982565109186,-2.16925142406758,2.0883348893379345,1.290172513540939,2.153022963396044,1.07299384409869
NVDA,2023-Q3,2022-11-16,8216,490,16.76734693877551,9.885100194650132,16.674780915287247,32,68,3,56,-1.198235676089891,0.5387897040529392,-0.8577003190644111,-0.8324689719675171,0.0848129104806427,0.0,-0.0856073087543955,-0.9432422182837988,-0.6385587060970838,-0.0115846102057828,-0.0350969351934671,0.0206528038377512,1,1,0,0.4913924852652209,0.3574285443340029,0.1511789833062461,0.7142857142857143,0.0,7,0.1484182986896485,0.8152302466332912,0.0363514659693464,0.0,0.0,16,11.6,-0.2680650537785262,-0.2978017034016987,0.3282143270380552,0.8724090559912878,-0.5553856654704655,-0.2415229457698239,-0.6996855102595497,0.5130613002832934,-0.1705189431865284,-0.6804967195526194,-0.5088963368027013,-0.643796306459214
ORCL,2020-Q1,2019-09-12,7488,442,16.941176470588236,8.896673518508049,22.03525641025641,60,50,3,54,0.906694245735028,0.1275283493196498,1.8880725472907127,-0.0003327378643212,-1.2849603596164587,2.590363983398435,1.062981537424099,-0.2890608062893002,0.5418443444341684,-0.0019343318035103,-0.0176995055675463,-0.0089525340760497,0,1,1,0.3078868178029855,0.5960042211744521,0.0961089457074801,0.2222222222222222,0.1111111111111111,9,0.1227798818921049,0.8442984024683634,0.0329217193648219,0.0,0.0,12,10.2,-0.4589010830278854,0.2126800142126562,0.722960960198809,-0.5652211058383467,1.0424268663844751,-0.2830507445717395,-0.6234180038883804,0.4570545457096391,0.6332783602182033,-0.4482507526759027,,1.9495092998659769
ORCL,2020-Q2,2019-12-12,7615,499,15.260521042084168,9.02770045409969,26.263952724885097,24,46,4,66,1.0267560335352015,0.8890547781141289,0.1151830364891084,0.2775059756360341,-0.377329358144621,-0.3488455794261503,0.6527079615762013,0.3468729675471601,1.5784161337864904,-0.0353076155898886,-0.0719758929092557,-0.0690863399664605,1,1,1,0.2352576833218336,0.6037641229728857,0.1609782118660708,0.1666666666666666,0.1666666666666666,12,0.1392754543572664,0.8308460414409637,0.0298785218968987,0.0,0.0,10,11.1,-1.0919458380108504,0.2954877188440188,2.1562976376898986,-0.981949403402454,1.9078378497980004,1.0513313369807462,-0.1420084076399451,0.0728717867078718,0.273560442198149,-0.4482507526759027,,0.7581425055034356
ORCL,2020-Q3,2020-03-12,6375,397,16.05793450881612,9.517846369496617,25.09803921568628,29,50,3,52,-0.1455007922302751,-0.4736767260444126,0.9563584178100528,1.316845787304674,-0.6275765187938466,0.0593779709661531,1.062981537424099,-0.2890608062893002,0.3690823795421147,0.118785172327377,0.1584840726258916,0.1630438134876966,0,0,0,0.330364091321826,0.5524310227483511,0.1172048937296494,0.25,0.125,8,0.1230917792767286,0.8293752610683441,0.0475329647772014,0.0,0.0,10,9.0,-0.2629863139883054,-0.2522996516177331,1.1890922707133564,-0.3568569570562931,1.2587796122378567,-0.7278447717559016,-0.6143155374950646,0.0308681220509568,2.360385074396722,-0.4482507526759027,,0.7581425055034356
ORCL,2021-Q3,2021-03-10,5666,414,13.68599033816425,8.493129979853123,28.591599011648427,16,30,3,36,-0.8157669934139229,-0.2465548086846557,-1.54575764300481,-0.8560347896218201,0.1222676271055984,-1.002003260053836,-0.9883863418153898,-0.2890608062893002,-1.0130133395943146,-0.0754465502391826,-0.078402054596134,-0.1015215041927795,1,1,1,0.2393707737326622,0.7077991738915443,0.0528300469741225,0.2,0.0,10,0.1114305636535088,0.8645732800165812,0.023996171541512,0.0,0.0,6,8.0,-1.0560956199138487,1.4056697793334916,-0.2333198271356257,-0.7319124248639893,-0.6883951004425775,0.1617432826124223,-0.9546384403101398,1.0360799211832972,-0.421756521360008,-0.4482507526759027,,-1.6245910832216466
ORCL,2021-Q4,2021-06-15,4844,316,15.329113924050631,9.354956876762646,38.39801816680429,18,49,2,26,-1.592859824687489,-1.555845861699725,0.1875402840792583,0.9714434706010324,2.227079459503234,-0.8387138398969146,0.9604131434621246,-0.9249945801257604,-1.876823164054583,-0.0502714657870689,-0.0469426427330922,-0.0362901262210863,1,1,1,0.5887831662382398,0.3942448887974024,0.0169719490887863,0.5714285714285714,0.0,7,0.1619450290288244,0.819570004940033,0.0184849490012441,0.1428571428571428,0.0,7,7.2,1.9894271442202516,-1.9403404280656205,-1.0256322722689604,2.054213907421754,-0.6883951004425775,-1.1726387989400635,0.5195843205183159,-0.2491578410064543,-1.0732047164990808,2.1814869963560595,,-1.028907686040376
ORCL,2022-Q1,2021-09-13,4983,317,15.719242902208205,8.936602861557272,27.69416014449127,21,39,1,33,-1.4614536159928109,-1.542485748913857,0.5990794737934396,0.0843362445370218,-0.0703551760358289,-0.5937797096615325,-0.0652707961576197,-1.5609283539622207,-1.2721562869323952,-0.0227281661967626,-0.0197710605890213,-0.0056333651021095,1,1,0,0.3907333475848039,0.5840915255248547,0.0251750902583201,0.3333333333333333,0.0,6,0.1322939763776958,0.842667244374752,0.0250387617852538,0.0,0.0,8,7.0,0.2631997862937829,0.0855568870985608,-0.8443775147357915,0.2682354892898672,-0.6883951004425775,-1.6174328261242257,-0.3457570500384264,0.4104706921024326,-0.2985182511590398,-0.4482507526759027,,-0.4332242888591054
ORCL,2022-Q2,2021-12-09,7980,539,14.805194805194803,8.150746658831597,24.43609022556391,40,51,3,53,1.3718155024097172,1.4234592895488511,-0.3651314263585413,-1.5820484219109356,-0.7696546866560354,0.9574697818292208,1.1655499313860735,-0.2890608062893002,0.4554633619881415,0.146720542070801,0.1316790633400441,0.1625660415667225,0,0,0,0.2431103403990467,0.6816898935164014,0.0751997681800276,0.0833333333333333,0.0833333333333333,12,0.1103739198297262,0.8640475928783417,0.0255784794688224,0.0,0.0,10,10.8,-1.0235010821849406,1.1270516171966103,0.2609564884201316,-1.6070418497486143,0.6097213746777114,1.0513313369807462,-0.985475713624534,1.02106694801604,-0.2347214967590053,-0.4482507526759027,,0.7581425055034356
ORCL,2022-Q3,2022-03-10,7068,483,14.633540372670808,8.229739037262604,24.052065647990947,25,30,3,50,0.5096395144273663,0.6752929735402401,-0.5462062247633948,-1.4145474367088962,-0.8520802348625997,-0.2672008693476896,-0.9883863418153898,-0.2890608062893002,0.196320414650061,0.0279794460167316,0.0499111462747287,0.0148920152708237,0,0,0,0.326581674543294,0.619012865153226,0.0544054545462131,0.3636363636363636,0.0,11,0.1837607678025961,0.7953206822276115,0.020918569760397,0.0,0.0,8,9.6,-0.2959543387336728,0.4582105691156926,-0.1985099766656956,0.4955418334157435,-0.6883951004425775,0.6065373097965844,1.1562585564154657,-0.9416884447129098,-0.7855411646066411,-0.4482507526759027,,-0.4332242888591054
ORCL,2022-Q4,2022-06-13,6391,441,14.492063492063492,8.866979436936067,31.91988734157409,26,28,4,57,-0.130374897704269,0.1141682365337817,-0.6954473323668111,-0.0632981532217144,0.8366385455437828,-0.1855561592692289,-1.1935231297393385,0.3468729675471601,0.8009872917722489,0.1071509207817482,0.095022183265415,0.0521672604357463,0,0,0,0.4810336042195559,0.4793166911229491,0.0396497052162885,0.4,0.0,10,0.1375312656164169,0.837586298584938,0.0248824422014877,0.0,0.0,8,9.0,1.0502682849701674,-1.0325195738309068,-0.5245496865452345,0.7683094463667959,-0.6883951004425775,0.1617432826124223,-0.1929111089124713,0.2653651773237769,-0.3169958411974139,-0.4482507526759027,,-0.4332242888591054
ORCL,2023-Q1,2022-09-12,6149,391,15.726342710997445,9.560053939718449,32.200357781753134,27,35,5,49,-0.3591540524101121,-0.553837402759621,0.6065689188740084,1.4063456825548932,0.8968376347104179,-0.1039114491907682,-0.4755443720055175,0.9828067413836205,0.1099394322040342,0.0299897448774319,-0.03800528940322,-0.0532479933944905,0,1,1,0.4818498454988003,0.479583740234375,0.0385664110071957,0.375,0.0,8,0.1382916789087984,0.8426394727494981,0.0190688511356711,0.0,0.0,9,8.6,1.0573827475658957,-1.0296698310744343,-0.5484859111143603,0.5807817124629476,-0.6883951004425775,-0.7278447717559016,-0.1707190778786617,0.4096775689034432,-1.004185186107947,-0.4482507526759027,,0.1624591083221651
ORCL,2023-Q2,2022-12-12,7259,518,14.013513513513514,8.8307056577727,27.552004408320705,25,28,7,49,0.6902048803315648,1.142896921045622,-1.2002600518430184,-0.1402156213059529,-0.1008669327536404,-0.2672008693476896,-1.1935231297393385,2.254674289056541,0.1099394322040342,-0.0164281092252131,0.0084747786049317,0.0334792238464452,1,0,0,0.3409298652639755,0.6388758340707192,0.0201942893461539,0.3076923076923077,0.0,13,0.2247810158878564,0.7403140924870968,0.0349049100186675,0.125,0.0,8,10.5,-0.170893687190595,0.6701728987876641,-0.9544321685565276,0.0758993519525873,-0.6883951004425775,1.4961253641649082,2.3534004628538407,-2.512608476278119,0.8676993008760624,1.852769777727065,,-0.4332242888591054
PFE,2020-Q4,2021-02-02,13631,732,18.62158469945356,10.458034135743294,30.00513535323894,62,174,17,170,-0.065355341863532,-0.2098814936182809,0.3251445543603898,-0.0206187145714082,0.5422228907540847,-1.0124468434695413,0.3453373412859208,-0.9438747029536456,-0.3518072351490318,-0.0050731518829383,-0.0181451333351021,-0.0233737216829283,1,1,1,0.5587303563952446,0.3824643563213093,0.0588052957651338,0.5714285714285714,0.0714285714285714,14,0.2312628066477676,0.7474009618163109,0.0213362256375451,0.0416666666666666,0.0,24,18.8,-1.1708682649473918,1.2534314502931525,-0.2910842490307286,-1.1495601464556895,0.3579263524694621,-0.4482201783423464,1.033530525921363,-0.7769190691427396,-0.6461486761232768,-0.1314775764263231,-0.3535533905932738,0.591119651377134
PFE,2021-Q1,2021-05-04,11704,575,20.35478260869565,11.44036335605492,30.416951469583047,88,150,29,159,-1.123672516409972,-1.459223465109091,1.844203306024212,2.078590396642442,0.7054007537549243,0.1773211985737614,-0.6747360360509531,0.1611493395286712,-0.646655203654887,0.0001882689539781,-0.0151380064039005,-0.0019204479902619,0,1,0,0.5953350609966687,0.3822922026738524,0.0223727342672646,0.5714285714285714,0.0,14,0.1506288151599858,0.797978528236088,0.0513926586626391,0.0,0.0,19,16.1,-0.4212151782117824,1.2503703680241949,-1.087242011481,-1.1495601464556895,-0.8590232459267093,-0.4482201783423464,-0.7964528376887275,0.3940584601157866,0.974559668680411,-0.934323952424406,-0.3535533905932738,-1.558406353630626
PFE,2021-Q2,2021-07-28,13501,747,18.07362784471218,10.413869782050352,24.81297681653211,107,178,29,156,-0.1367519338152898,-0.0905176109917704,-0.1551114229232719,-0.1149966601176926,-1.5151160543624882,1.0467670754515597,0.5153495708420666,0.1611493395286712,-0.7270682859746658,-0.0104175320378469,0.0237268227327545,0.0491240702846282,1,0,0,0.6369579860142299,0.2469659504879798,0.1160760872465159,0.8571428571428571,0.0714285714285714,14,0.1536687278877133,0.8220487301764281,0.0242825439199805,0.0434782608695652,0.0,23,18.6,0.4312095185078222,-1.155880078654942,0.9604496350811532,1.2300537135506568,0.3579263524694621,-0.4482201783423464,-0.7274622095934927,0.9513344935833046,-0.4872767759612051,-0.0965712122524924,-0.3535533905932738,0.161214450375582
PFE,2021-Q3,2021-11-02,14817,817,18.13586291309669,10.46925292489552,30.572990483903624,88,175,41,195,0.5860012585578886,0.4665138412652786,-0.1005655890137261,0.0033555131296389,0.7672295940820799,0.1773211985737614,0.3878403986749573,1.2661733820109882,0.3183017841824573,-0.0199665160503928,0.0645611596618372,0.0379751911088133,1,0,0,0.5761021259514725,0.2981394781347583,0.1257583966807407,0.5882352941176471,0.1176470588235294,17,0.1641053586887816,0.8136622707049052,0.0222323884178573,0.0,0.0,24,20.8,-0.8150997698403646,-0.2459581546436402,1.172036344814819,-1.0095828605729629,1.1453643279022798,0.5297147562227731,-0.4906035301990884,0.7571702368516737,-0.5978256267733476,-0.934323952424406,-0.3535533905932738,0.591119651377134
PFE,2021-Q4,2022-02-08,17222,948,18.166666666666668,10.308254687775264,28.568110556265243,111,209,28,223,1.9068382096654068,1.5089584162034704,-0.0735676846226313,-0.3406930596543372,-0.0271832741407525,1.229808312688991,1.832944349902196,0.0690640026551448,1.0688238858337251,-0.0190847635943436,0.0054454139110891,-0.0262108382596178,1,0,1,0.5885821059346199,0.367630616507747,0.0437872752716595,0.7272727272727273,0.0,22,0.1728597098588943,0.8028681671619415,0.0242721252143383,0.04,0.0,25,23.6,-0.5595136199551086,0.989671148978662,-0.6192718125984487,0.1484110499114089,-0.8590232459267093,2.159606313831305,-0.2919240811861462,0.5072639326931204,-0.4878385752659421,-0.1635914314662452,-0.3535533905932738,1.021024852378686
PFE,2022-Q2,2022-07-28,14365,885,16.231638418079097,9.861101866697204,25.68743473720849,100,149,43,154,0.3377608003871616,1.0076301091721265,-1.7695203395730603,-1.2962456958817967,-1.1686211768747428,0.7264449102860551,-0.7172390934399895,1.450344055758041,-0.7806770075211849,-0.0187193334882272,-0.0252084535343136,-0.0369032376509023,1,1,1,0.6879043197259307,0.2801924565574154,0.0319032304687425,0.8125,0.0,16,0.2754345986371239,0.6952527910470963,0.029312614351511,0.1666666666666666,0.0,24,23.0,1.4745747564109604,-0.5650760492833741,-0.8789728638051432,0.8582390479246655,-0.8590232459267093,0.2037364447010665,2.03600656598712,-1.9842594076610631,-0.2160444205940375,2.277061551567929,-0.3535533905932738,0.591119651377134
PFE,2022-Q3,2022-11-01,11480,615,18.666666666666668,10.695222891115368,27.17770034843205,56,132,16,155,-1.2466943363883851,-1.140919778105063,0.3646565780433918,0.4862467904540637,-0.5781188917725598,-1.2870086993256882,-1.4397910690536084,-1.035960039827172,-0.7538726467479253,0.0055168107732801,0.0132221007037185,0.0012593352203128,0,0,0,0.684805686896046,0.2718515967329343,0.0433427041474108,0.8333333333333334,0.0,12,0.1713009425684025,0.8070149876569447,0.0216840553636613,0.0526315789473684,0.0,19,15.5,1.4111157095240483,-0.7133857626919673,-0.6289869887205708,1.0317525585501286,-0.8590232459267093,-1.1001768013857594,-0.3273002067717409,0.6032715890761023,-0.6273929395654274,0.0797977856784366,-0.3535533905932738,-1.558406353630626
PFE,2022-Q4,2023-01-31,13280,748,17.754010695187166,10.095362000679128,31.852409638554214,61,160,15,253,-0.258126140133278,-0.0825600188166697,-0.435239402295304,-0.795638570000895,1.2741861585594574,-1.058207152778899,-0.2497054621605889,-1.1280453767006984,1.872954709031512,-0.0149304736346098,-0.0167057616535174,-0.0343353610688439,1,1,1,0.5988024972113115,0.2662396196808134,0.1349578823095985,0.7142857142857143,0.1428571428571428,14,0.1665204041030095,0.7614385071008102,0.0720410766080021,0.0434782608695652,0.0434782608695652,23,17.9,-0.3502031514881813,-0.8131729220220825,1.37307194573992,0.040246783547484,1.5748759508656336,-0.4482201783423464,-0.4357942264692888,-0.4519202355161746,2.0879673456028254,-0.0965712122524924,2.4748737341529163,0.161214450375582
PTON,2020-Q2,2020-02-05,9090,544,16.709558823529413,9.355741660809397,14.961496149614964,36,58,8,87,0.6440389386992579,1.0494450118184289,-0.6991053718360961,0.149446888249335,0.130428671286731,-0.4370374100610487,-0.7960164105043912,1.8973665961010275,-0.2276315351282792,-0.1165148379860621,-0.1308500347991234,-0.1470329039302637,1,1,1,0.4778902887233666,0.4233618532972676,0.0987478445417114,0.5714285714285714,0.1428571428571428,7,0.2542700959663642,0.7006388573270095,0.04509103837374,0.1052631578947368,0.0,19,13.1,0.3662490603447967,-0.2778562368618981,-0.0722776468401895,0.4830001245929701,0.8317824166479084,0.1064660161481514,1.396236817783782,-0.9572648607842804,-0.4331264166619388,1.41119756884451,-0.6105613155345372,0.9014913017684524
