ticker,quarter,date_parsed,word_count,sentence_count,avg_sentence_length,flesch_kincaid_grade,numeric_density,negative_count,uncertainty_count,litigious_count,forward_looking_count,word_count_zscore,sentence_count_zscore,avg_sentence_length_zscore,flesch_kincaid_grade_zscore,numeric_density_zscore,negative_count_zscore,uncertainty_count_zscore,litigious_count_zscore,forward_looking_count_zscore
JNJ,2019-Q2,2019-07-16,11922,677,17.610044313146233,10.581823553108638,30.951182687468545,95,78,24,98,0.8386093153929179,0.5031983306683063,1.2472258629254789,0.32749355820985154,-0.8634998936971419,0.9032124291930954,-0.8755523704376043,1.3998453479740494,0.07242529885360013
JNJ,2020-Q4,2021-01-26,12655,732,17.288251366120218,10.498313052127173,40.77439747135519,113,107,11,126,1.3223208578724657,1.2020849010409536,0.8122930617097983,0.03207056921972966,0.8928743576593033,1.9589152685097,0.8059720496081264,-0.0917931375720689,1.339868028791607
JNJ,2021-Q1,2021-04-20,11420,684,16.695906432748536,10.217928597560881,35.551663747810856,86,113,11,83,0.5073361989880981,0.592147530533916,0.011684336322063555,-0.9598048555573732,-0.04094163186493575,0.37536100953479307,1.153873653755519,-0.0917931375720689,-0.6065618778989035
JNJ,2021-Q2,2021-07-21,12070,749,16.114819759679573,10.323550299892016,37.44821872410936,59,95,5,98,0.9362754931377653,1.4181043864288627,-0.7737078135144349,-0.5861622760234014,0.2981592022241932,-1.2081932494401137,0.1101688413133413,-0.7802416693625851,0.07242529885360013
JNJ,2021-Q3,2021-10-19,8876,577,15.383015597920277,10.114014002745222,40.44614691302389,85,76,28,80,-1.1714662076530606,-0.7675045245546888,-1.7628085286072737,-1.3274084483912034,0.8341837109280331,0.3167108517949817,-0.9915195718200684,1.8588110358343934,-0.7423593132494042
JNJ,2021-Q4,2022-01-25,12197,699,17.449213161659515,11.157463183111705,37.550217266540955,87,122,7,110,1.0200836321485462,0.7827529588173653,1.0298477510515518,2.363850400499882,0.31639636974460644,0.4340111672746044,1.6757260599766077,-0.550758825432413,0.615615040255603
JNJ,2022-Q1,2022-04-19,9474,558,16.978494623655912,10.572503368808956,25.332488917036102,60,75,2,74,-0.7768420570353668,-1.0089380670470578,0.3936282993508122,0.2945228937857216,-1.8681128724169076,-1.1495430917003024,-1.0495031725113004,-1.1244659352578432,-1.0139541839504056
JNJ,2022-Q2,2022-07-19,9190,553,16.61844484629295,10.557984031999354,31.664853101196954,64,74,18,80,-0.9642555332484521,-1.0724732098082075,-0.09301213106513388,0.24315994148587775,-0.7358968262488366,-0.914942460741057,-1.1074867732025326,0.7113968161835332,-0.7423593132494042
JNJ,2022-Q3,2022-10-18,9301,547,17.0036563071298,10.481778231673307,33.652295452101924,71,92,6,77,-0.8910058999398167,-1.1487153811215873,0.427636631658092,-0.026422267291698727,-0.3805454827242388,-0.5043913565623774,-0.06378196076035497,-0.665500247397499,-0.8781567485999049
JNJ,2022-Q4,2023-01-24,9407,598,15.73076923076923,10.387114756439733,44.43499521632827,76,99,6,138,-0.8210557996631017,-0.5006569249578597,-1.29278746983094,-0.3612995159373732,1.5473830663959283,-0.21114056786332058,0.34210324407826964,-0.665500247397499,1.8830577701936098
LULU,2020-Q4,2021-03-30,9174,484,18.954545454545453,10.955766878338917,30.521037715282322,25,59,1,121,-0.029019483139242092,-0.9662395799976476,1.4419924504936261,1.5649114098614345,-0.8259108516688184,-1.1059140211166623,-0.2159493488631279,0.13363062095621223,0.9088024466244518
LULU,2021-Q2,2021-09-08,9394,502,18.713147410358566,10.60955897657766,32.68043431977858,40,60,3,106,0.543929286532987,-0.28987187399929454,1.0626595333540345,0.7127872095848603,-0.28363718047441194,1.0053763828333302,-0.07852703595022816,2.004459314343183,0.24149995085125298
LULU,2021-Q3,2021-12-09,9259,525,17.636190476190475,10.071977434030938,35.74900097202722,29,62,1,83,0.19234708696139186,0.5743757503319346,-0.6296707290876042,-0.6103664206346068,0.48694979755215567,-0.5429032467299976,0.19631758987557135,0.13363062095621223,-0.7816972093343184
LULU,2021-Q4,2022-03-29,8772,480,18.275,10.619267950852052,41.03967168262654,26,57,0,139,-1.0759531440857697,-1.1165435146639484,0.3741546373499878,0.7366839834510378,1.8155577167012613,-0.9651613275199961,-0.4907939746889274,-0.8017837257372731,1.7095654415522903
LULU,2022-Q1,2022-06-02,9568,533,17.951219512195124,10.04810298102981,30.20484949832776,43,73,0,85,0.9970796770919318,0.874983619664536,-0.13463406210118525,-0.6691287974236134,-0.9053129146522239,1.4276344636233287,1.7079630319174686,-0.8017837257372731,-0.6927235432312253
LULU,2022-Q2,2022-09-01,8570,494,17.34817813765182,10.087741077603884,35.82263710618437,30,49,1,79,-1.6020242871484527,-0.5904797433318959,-1.0822533542619865,-0.571567242150505,0.5054415080229497,-0.4021505531333315,-1.5901724779921254,0.13363062095621223,-0.9596445415405048
LULU,2022-Q3,2022-12-08,9559,550,17.38,9.847318930233893,30.65174181399728,37,64,0,91,0.9736408637871588,1.5137753419963138,-1.0322484757468835,-1.1633201426885942,-0.7930880754809071,0.5831183020433317,0.47116221570137085,-0.8017837257372731,-0.4258025449219458
MA,2020-Q4,2021-01-28,10775,659,16.350531107739,9.409276236315524,12.714617169373549,41,63,9,91,1.9740533688327835,1.407042255872252,-0.7209331749053876,-0.4974483814924517,-1.4403007536361976,0.7611392533900253,0.10557434432865297,0.8693857647819642,1.1138923237036427
MA,2021-Q1,2021-04-29,10289,619,16.621970920840063,9.499452887439983,13.801146855865488,25,52,5,67,-0.009979130081419043,0.14700441479262225,-0.2622688857718469,-0.21974845732390033,-1.1619178819843166,-0.7199965910446188,-0.7654139963827324,0.023496912561674625,-0.26887056089398303
MA,2021-Q2,2021-07-29,10018,565,17.730973451327433,9.523169902635864,17.86783789179477,29,49,14,67,-1.1163017786529188,-1.5540466706648777,1.611663502709053,-0.14671166521337298,-0.1199793663804391,-0.3497126299359577,-1.002956271122201,1.9267468300573263,-0.26887056089398303
MA,2021-Q3,2021-10-28,10290,647,15.90417310664606,9.056333970215064,19.43634596695821,19,45,1,72,-0.005896758684476239,1.029030903548363,-1.4751647407594903,-1.5843377182532647,0.28189256367510696,-1.2754225327076103,-1.3196793041081594,-0.8223919396586149,0.01920504006385564
MA,2021-Q4,2022-01-27,10485,650,16.130769230769232,9.228828654856922,24.606580829756794,25,85,8,99,0.7901656637193705,1.1235337416293352,-1.0922748875577644,-1.0531385636249808,1.6065731923909221,-0.7199965910446188,1.8475510257514236,0.6579135517268918,1.5748132852361845
MA,2022-Q1,2022-04-28,10453,603,17.334991708126037,10.098146887376288,20.855256864058166,54,66,1,82,0.6595297790172008,-0.3570107216392296,0.9425550079735904,1.6239358701525752,0.6454357738272052,1.9645621269931737,0.3431166190681217,-0.8223919396586149,0.595356241979533
MA,2022-Q2,2022-07-28,10128,598,16.93645484949833,9.698781785860437,15.995260663507107,35,73,5,51,-0.6672409249892104,-0.5145154517741832,0.2691290176310009,0.3940869344956929,-0.5997577218929625,0.20571331172703383,0.8973819267935488,0.023496912561674625,-1.1907124839590668
MA,2022-Q3,2022-10-27,10124,589,17.188455008488965,9.906564965039887,17.38443303042276,27,56,1,45,-0.6835704105769816,-0.7980239660170999,0.6949452325203933,1.0339573708240113,-0.24383390542548766,-0.5348546104902883,-0.4486909633967741,-0.8223919396586149,-1.5364032051084733
MA,2022-Q4,2023-01-26,10061,599,16.796327212020035,9.716744926394934,22.36358214889176,40,66,0,71,-0.9407598085843782,-0.4830145057471925,0.032348928160433756,0.44940461043571295,1.0318880994261637,0.6685682631128601,0.3431166190681217,-1.0338641527136874,-0.0384100801277121
META,2019-Q2,2019-07-24,10459,521,20.07485604606526,10.478175603548188,12.716320871976288,45,85,41,92,-0.05278357742785675,-0.7281814742945442,0.9020905823862398,1.0902167958273459,-1.2064655294035054,-0.7831393427788632,1.295751803903972,2.4008894083425614,0.28126572574201675
META,2020-Q1,2020-04-29,10079,490,20.569387755102042,10.621937322354857,15.279293580712372,82,87,5,62,-1.7598269325415217,-1.7427264497161563,1.488161413664034,1.4119431348974536,1.3347441001858649,1.5583681871458186,1.4616080348036802,-0.5414771857113011,-1.186207625955462
META,2020-Q4,2021-01-27,10542,558,18.892473118279568,9.793154570282024,15.367103016505407,61,64,8,70,0.3200706290838122,0.48272704475705736,-0.49915454045075264,-0.4428012499232444,1.4218079159828394,0.22940445394532355,-0.4457386205429663,-0.29627996954014585,-0.7948813988361343
META,2021-Q1,2021-04-28,10563,579,18.243523316062177,9.187940494963478,13.25381047051027,29,54,7,62,0.41440723555062,1.1699994474620203,-1.2682266607883768,-1.7972182005704973,-0.6735399391531691,-1.79568313950305,-1.2750197750415082,-0.3780123749305309,-1.186207625955462
META,2021-Q3,2021-10-25,10411,542,19.20848708487085,10.03557387618486,13.159158582268756,56,57,5,110,-0.268410106494846,-0.04090907158958113,-0.12464555606979265,0.09971226796895996,-0.7673881057911864,-0.0870154825309848,-1.0262354286919457,-0.5414771857113011,1.1617497367605039
META,2021-Q4,2022-02-02,10821,545,19.855045871559632,10.036181058510333,14.508825432030312,56,71,8,102,1.5733998292856872,0.057272700225413586,0.6415929654654831,0.10107108969385616,0.5708182604572463,-0.0870154825309848,0.13475818760601307,-0.29627996954014585,0.7704235096411763
META,2022-Q1,2022-04-27,10284,529,19.440453686200378,10.050081813627276,13.321664721898093,60,73,14,111,-0.8389219646512551,-0.46636341612122495,0.1502586743074144,0.1321797818492299,-0.6062618614555148,0.1661204666500619,0.30061441850572146,0.19411446280216452,1.21066551515042
META,2022-Q2,2022-07-27,10607,582,18.225085910652922,9.72509905910779,13.858772508720657,70,64,5,81,0.6120648871953601,1.2681812192770152,-1.290076878514262,-0.5951036197430958,-0.07371484082257655,0.7989603396026786,-0.4457386205429663,-0.5414771857113011,-0.2568078365470588
MSFT,2021-Q2,2021-01-26,7485,419,17.863961813842483,10.919074324345914,36.87374749498998,16,63,9,59,-2.412558687131775,-2.3699219865172827,-0.2034498816249688,0.0008021552310027243,0.28836170809879785,-1.475162231396747,-0.8513685187517755,-0.5270462766947297,-1.5676224752902603
MSFT,2021-Q3,2021-04-27,8958,509,17.599214145383105,11.12003676946524,39.29448537620005,35,73,10,74,0.02910025746750154,0.32241575412647444,-0.8436577832328161,0.6282263178859269,0.8899247481422939,-0.462099012244764,0.22783101206033474,-0.21081851067789176,-0.5550433644568389
MSFT,2021-Q4,2021-07-27,8636,497,17.37625754527163,11.04182306956493,40.99119962945808,35,64,17,70,-0.5046500345630259,-0.03656261129269319,-1.3828072984584334,0.38403559290267425,1.311565022456015,-0.462099012244764,-0.7434485656705645,2.002775851439974,-0.8250644606790846
MSFT,2022-Q1,2021-10-26,9066,505,17.952475247524752,11.031720784856201,33.090668431502316,32,67,9,73,0.20812209454606354,0.2027562989867519,0.01059166205165031,0.3524952843613817,-0.6517485615099623,-0.6220563626371823,-0.41968870642693146,-0.5270462766947297,-0.6225486385124003
MSFT,2022-Q2,2022-01-25,9169,487,18.82751540041068,11.460233857085633,27.702039480859415,26,61,7,78,0.37885588361172917,-0.33571124914199957,2.1265975304382287,1.690354481738274,-1.9908443960390334,-0.9419710634220191,-1.0672084249141975,-1.1595018087284055,-0.28502226823459315
MSFT,2022-Q3,2022-04-26,9513,533,17.848030018761726,10.773943714031965,32.797224850204984,57,86,12,104,0.9490735868990008,1.0403724849648097,-0.24197585300311752,-0.4523096269119692,-0.7246704644622278,0.7109215572996372,1.6307904021160782,0.42163702135578407,1.470114857210004
MSFT,2022-Q4,2022-07-26,9090,499,18.216432865731463,10.943533677692265,37.2937293729373,68,64,14,95,0.2479047250079662,0.023267116277168085,0.6488890787915148,0.07716661866745819,0.39272888358781677,1.2974318420718378,-0.7434485656705645,1.0540925533894598,0.8625673907099513
MSFT,2023-Q1,2022-10-25,9447,532,17.757518796992482,10.30376514837512,35.35513919762888,60,83,8,95,0.8396713531287684,1.010457621179879,-0.4608484107787915,-1.9202525188307757,-0.08901852422076338,0.8708789076920557,1.3070305428724451,-0.8432740427115676,0.8625673907099513
MSFT,2023-Q2,2023-01-24,9100,503,18.09145129224652,10.675225218234303,38.02197802197802,64,77,10,92,0.264480821033759,0.14292657141689064,0.346660955816682,-0.7605183050439673,0.5737015839470625,1.0841553748819468,0.6595108243851788,-0.21081851067789176,0.660051568543267
NFLX,2020-Q4,2021-01-19,7855,402,19.539800995024876,9.2329073809037,8.020369191597707,18,71,2,32,-0.8804836451382396,-0.3596084493026748,-0.22200181997495083,-0.09000265870050915,0.1105487157307042,-0.8512565307587486,1.9706355672679063,0.22222222222222218,-0.779084834967687
NFLX,2021-Q1,2021-04-20,8212,339,24.224188790560472,10.639536611918931,4.992693619094009,24,45,1,32,-0.18591110601985783,-1.6260555968468757,2.3050759302346235,2.049168125269414,-1.3125557092766313,0.17025130615174972,-0.6055025486018711,-0.4444444444444445,-0.779084834967687
NFLX,2021-Q2,2021-07-20,7542,364,20.71978021978022,9.80057436345433,9.94431185361973,22,38,5,23,-1.4894506052056162,-1.1234972049642562,0.41455932200194434,0.7732927977860792,1.0148633459537182,-0.17025130615174972,-1.299078195182196,2.222222222222222,-1.488139572410189
NFLX,2021-Q3,2021-10-19,7981,394,20.256345177664976,9.194074577703258,5.638391179050244,19,40,0,37,-0.6353403960376343,-0.520427134705113,0.16455090367393843,-0.14905873135590567,-1.0090571894433822,-0.6810052246069989,-1.1009137247306744,-1.1111111111111112,-0.3851655363885193
NFLX,2021-Q4,2022-01-20,8579,457,18.772428884026258,8.92103545759019,9.674787271243735,31,53,2,47,0.5281172465192069,0.7460200128390878,-0.6359745891987333,-0.5642906174480032,0.8881781656421595,1.3620104492139977,0.1871553332042143,0.22222222222222218,0.4026730607698161
NFLX,2022-Q1,2022-04-19,8292,464,17.870689655172413,8.377707470684435,5.3063193439459715,28,55,0,40,-0.030264598654394147,0.8867363625662212,-1.1224341312331148,-1.3905718648973528,-1.16514158046894,0.8512565307587486,0.38531980365573565,-1.1111111111111112,-0.14881395724101867
NFLX,2022-Q2,2022-07-19,8584,465,18.46021505376344,8.721678936645304,8.504193849021435,31,58,2,51,0.5378451532295483,0.906838698241526,-0.8044039887708202,-0.86746762798929,0.33796179035481,1.3620104492139977,0.6825665093330177,0.22222222222222218,0.7178084996331503
NFLX,2022-Q3,2022-10-18,8391,413,20.317191283292978,9.544276989929944,7.269693719461328,19,47,1,65,0.16234795421036718,-0.1384827568743223,0.1973754362341948,0.38352139153150683,-0.2422927828246854,-0.6810052246069989,-0.4073380781503497,-0.4444444444444445,1.82078253565482
NFLX,2022-Q4,2023-01-19,9332,481,19.401247401247403,9.197012493145106,10.715816545220747,15,53,2,50,1.993139997096634,1.2284760690464025,-0.29674706296707065,-0.14459081419593095,1.3774952443322508,-1.3620104492139977,0.1871553332042143,0.22222222222222218,0.6390246399173167
NVDA,2020-Q2,2019-08-15,8648,394,21.949238578680202,11.180205355739364,13.41350601295097,19,62,5,55,0.3793271797450283,-1.4797005043014868,1.5953752755372204,0.9331819155772424,-1.8805327075364207,-0.5682175455222245,-0.5421796221111717,-0.2572478777137633,-0.7001065331907786
NVDA,2021-Q4,2021-02-24,8729,410,21.290243902439023,11.433843095921414,18.329705579104136,11,46,10,97,0.6751202152140756,-1.1432854695757493,1.283411253593803,1.2789729096387883,1.0821219486886435,-0.9178898812282088,-1.7597057910625749,1.4577379737113252,1.884902204744404
NVDA,2022-Q2,2021-08-18,9010,504,17.876984126984127,10.577911336176268,18.09100998890122,18,86,7,58,1.7012664246807705,0.8331528594379598,-0.3324049068070065,0.11205865689909117,0.9382765672676432,-0.6119265874854726,1.284109631315933,0.42874646285627216,-0.5154630519096941
NVDA,2021-Q3,2021-11-17,8426,429,19.641025641025642,11.277790726858068,17.80204130073582,38,83,8,53,-0.43136484339236064,-0.7437926158389357,0.502681483775824,1.0662226155171706,0.764135054504286,0.26225425177948825,1.0558234746375448,0.7717436331412898,-0.8232021873781683
NVDA,2022-Q4,2022-02-16,8182,465,17.59569892473118,10.263032026250894,15.399657785382548,18,66,8,79,-1.3223957156694908,0.013141212293974129,-0.465563589527353,-0.31722457796318704,-0.6836159189918868,-0.6119265874854726,-0.2377980798733209,0.7717436331412898,0.7770413170578971
NVDA,2023-Q1,2022-05-25,8637,513,16.83625730994152,9.777542746538536,15.630427231677665,37,63,2,55,0.3391577551751576,1.0223863164711873,-0.8250785736731112,-0.9791048664307651,-0.5445470782377912,0.2185452098162402,-0.466084236551709,-1.2862393885688164,-0.7001065331907786
NVDA,2023-Q2,2022-08-24,8505,510,16.676470588235293,9.57030488923752,16.931216931216934,83,79,3,78,-0.14287533966328983,0.9593084974601114,-0.900720623834962,-1.2616376812708132,0.2393492238248886,2.22916114012565,0.7514419323996941,-0.9432422182837987,0.7154934899642024
NVDA,2023-Q3,2022-11-16,8216,490,16.76734693877551,9.885100194650132,16.674780915287247,32,68,3,56,-1.1982356760898907,0.5387897040529392,-0.8577003190644111,-0.8324689719675171,0.08481291048064271,0.0,-0.08560730875439553,-0.9432422182837987,-0.6385587060970838
ORCL,2020-Q1,2019-09-12,7488,442,16.941176470588236,8.896673518508049,22.035256410256412,60,50,3,54,0.9066942457350279,0.12752834931964982,1.8880725472907134,-0.00033273786432124933,-1.2849603596164587,2.590363983398435,1.062981537424099,-0.2890608062893002,0.5418443444341684
ORCL,2020-Q2,2019-12-12,7615,499,15.260521042084168,9.02770045409969,26.263952724885097,24,46,4,66,1.0267560335352017,0.8890547781141289,0.11518303648910848,0.2775059756360341,-0.377329358144621,-0.34884557942615035,0.6527079615762013,0.3468729675471601,1.5784161337864904
ORCL,2020-Q3,2020-03-12,6375,397,16.05793450881612,9.517846369496617,25.098039215686274,29,50,3,52,-0.14550079223027518,-0.47367672604441263,0.9563584178100529,1.316845787304674,-0.6275765187938466,0.05937797096615319,1.062981537424099,-0.2890608062893002,0.3690823795421147
ORCL,2021-Q3,2021-03-10,5666,414,13.68599033816425,8.493129979853123,28.591599011648427,16,30,3,36,-0.8157669934139229,-0.2465548086846557,-1.54575764300481,-0.8560347896218201,0.12226762710559849,-1.002003260053836,-0.9883863418153898,-0.2890608062893002,-1.0130133395943146
ORCL,2021-Q4,2021-06-15,4844,316,15.329113924050633,9.354956876762646,38.39801816680429,18,49,2,26,-1.592859824687489,-1.555845861699725,0.18754028407925838,0.9714434706010323,2.227079459503234,-0.8387138398969146,0.9604131434621246,-0.9249945801257605,-1.876823164054583
ORCL,2022-Q1,2021-09-13,4983,317,15.719242902208203,8.936602861557272,27.69416014449127,21,39,1,33,-1.4614536159928107,-1.542485748913857,0.5990794737934396,0.08433624453702183,-0.07035517603582897,-0.5937797096615325,-0.06527079615761977,-1.5609283539622207,-1.2721562869323952
ORCL,2022-Q2,2021-12-09,7980,539,14.805194805194805,8.150746658831597,24.43609022556391,40,51,3,53,1.3718155024097172,1.4234592895488511,-0.3651314263585413,-1.5820484219109356,-0.7696546866560354,0.9574697818292209,1.1655499313860735,-0.2890608062893002,0.4554633619881415
ORCL,2022-Q3,2022-03-10,7068,483,14.633540372670808,8.229739037262604,24.052065647990947,25,30,3,50,0.5096395144273663,0.6752929735402401,-0.5462062247633948,-1.4145474367088962,-0.8520802348625997,-0.26720086934768966,-0.9883863418153898,-0.2890608062893002,0.19632041465006103
ORCL,2022-Q4,2022-06-13,6391,441,14.492063492063492,8.866979436936067,31.91988734157409,26,28,4,57,-0.13037489770426902,0.11416823653378176,-0.6954473323668111,-0.06329815322171446,0.8366385455437828,-0.18555615926922894,-1.1935231297393385,0.3468729675471601,0.8009872917722489
ORCL,2023-Q1,2022-09-12,6149,391,15.726342710997443,9.560053939718447,32.200357781753134,27,35,5,49,-0.3591540524101121,-0.553837402759621,0.6065689188740084,1.4063456825548932,0.8968376347104179,-0.10391144919076822,-0.4755443720055175,0.9828067413836205,0.10993943220403421
ORCL,2023-Q2,2022-12-12,7259,518,14.013513513513514,8.8307056577727,27.552004408320705,25,28,7,49,0.6902048803315648,1.142896921045622,-1.2002600518430184,-0.14021562130595294,-0.10086693275364045,-0.26720086934768966,-1.1935231297393385,2.254674289056541,0.10993943220403421
PFE,2020-Q4,2021-02-02,13631,732,18.621584699453553,10.458034135743294,30.00513535323894,62,174,17,170,-0.06535534186353209,-0.20988149361828098,0.32514455436038986,-0.02061871457140822,0.5422228907540847,-1.0124468434695413,0.34533734128592086,-0.9438747029536456,-0.3518072351490318
PFE,2021-Q1,2021-05-04,11704,575,20.35478260869565,11.44036335605492,30.416951469583047,88,150,29,159,-1.123672516409972,-1.459223465109091,1.844203306024212,2.078590396642442,0.7054007537549243,0.17732119857376147,-0.6747360360509531,0.16114933952867122,-0.646655203654887
PFE,2021-Q2,2021-07-28,13501,747,18.07362784471218,10.413869782050352,24.81297681653211,107,178,29,156,-0.13675193381528986,-0.09051761099177047,-0.15511142292327196,-0.11499666011769263,-1.5151160543624882,1.0467670754515597,0.5153495708420666,0.16114933952867122,-0.7270682859746658
PFE,2021-Q3,2021-11-02,14817,817,18.135862913096695,10.469252924895521,30.572990483903624,88,175,41,195,0.5860012585578886,0.4665138412652786,-0.10056558901372611,0.003355513129638992,0.7672295940820799,0.17732119857376147,0.3878403986749573,1.2661733820109882,0.31830178418245736
PFE,2021-Q4,2022-02-08,17222,948,18.166666666666668,10.308254687775264,28.568110556265243,111,209,28,223,1.9068382096654068,1.5089584162034704,-0.07356768462263132,-0.34069305965433727,-0.0271832741407525,1.229808312688991,1.8329443499021953,0.0690640026551448,1.0688238858337251
PFE,2022-Q2,2022-07-28,14365,885,16.231638418079097,9.861101866697204,25.687434737208495,100,149,43,154,0.33776080038716166,1.0076301091721263,-1.7695203395730603,-1.2962456958817967,-1.1686211768747428,0.7264449102860551,-0.7172390934399895,1.450344055758041,-0.7806770075211849
PFE,2022-Q3,2022-11-01,11480,615,18.666666666666668,10.695222891115368,27.177700348432058,56,132,16,155,-1.2466943363883853,-1.140919778105063,0.36465657804339185,0.48624679045406377,-0.5781188917725598,-1.2870086993256882,-1.4397910690536084,-1.035960039827172,-0.7538726467479253
PFE,2022-Q4,2023-01-31,13280,748,17.754010695187166,10.095362000679128,31.852409638554214,61,160,15,253,-0.258126140133278,-0.08256001881666977,-0.435239402295304,-0.795638570000895,1.2741861585594574,-1.058207152778899,-0.24970546216058892,-1.1280453767006984,1.8729547090315122
PTON,2020-Q2,2020-02-05,9090,544,16.709558823529413,9.355741660809397,14.961496149614963,36,58,8,87,0.6440389386992579,1.0494450118184289,-0.6991053718360961,0.14944688824933505,0.13042867128673102,-0.43703741006104874,-0.7960164105043912,1.8973665961010275,-0.2276315351282792
PTON,2021-Q2,2021-02-04,9542,533,17.902439024390244,9.612533345934043,14.462376860197024,32,65,2,114,1.0482399943672172,0.8541168370298888,0.8744869778684827,0.5341406606454193,0.05251173101943376,-0.7866673381098878,-0.06284340082929349,-0.47434164902525694,0.5810594449327132
PTON,2021-Q3,2021-05-06,8895,530,16.78301886792453,9.199788203084509,18.100056211354694,47,77,4,122,0.4696601646832135,0.8008455166330143,-0.6022002812949888,-0.08418343331376008,0.6203856856531452,0.5244448920732585,1.1940246157565881,0.31622776601683783,0.8206715871730074
PTON,2021-Q4,2021-08-26,9597,520,18.45576923076923,10.118594148992297,26.049807231426488,43,74,7,126,1.0974237511409732,0.6232744486434325,1.6044145757866026,1.2922588189330402,1.8614122067743242,0.1748149640244195,0.8798076116101178,1.50208188857998,0.9404776582931543
PTON,2022-Q1,2021-11-04,9431,546,17.272893772893774,9.529923281569015,17.81359346834906,56,82,1,125,0.9489782306965456,1.0849592254163452,0.04402001996877167,0.41038440551963484,0.5756663151363186,1.3111122301831464,1.7177196226673723,-0.8696263565463044,0.9105261405131175
PTON,2022-Q2,2022-02-08,8604,483,17.81366459627329,10.290927788611516,17.666201766620176,62,66,1,132,0.20943337884388571,-0.033738502918020136,0.7573798611325138,1.550427917763808,0.5526571654941608,1.8355571222564049,0.04189560055286332,-0.8696263565463044,1.120186764973375
PTON,2022-Q3,2022-05-10,6790,411,16.52068126520681,8.522908613578071,12.960235640648012,31,53,1,48,-1.4127363445669066,-1.312250192443009,-0.9482639047657597,-1.098201323413086,-0.1819858132713055,-0.8740748201220975,-1.3197114174151752,-0.8696263565463044,-1.3957407285497128
PTON,2022-Q4,2022-08-25,7536,418,18.028708133971293,9.055841905274793,6.900212314225053,25,61,2,61,-0.7456257526901419,-1.1879504448503018,1.041055342987931,-0.299826102195312,-1.1280091098142406,-1.398519712195356,-0.48179940635792073,-0.47434164902525694,-1.006370997409235
PTON,2023-Q1,2022-11-03,7017,422,16.627962085308056,8.610209686470387,4.70286447199658,38,55,4,82,-1.2097415666097677,-1.116922017654469,-0.8067440122740178,-0.9674175752988552,-1.4710345632465298,-0.26222244603662925,-1.1102334146508617,0.31622776601683783,-0.377389124028463
PTON,2023-Q2,2023-02-01,7196,442,16.28054298642534,8.263356616073903,7.643135075041689,40,65,2,49,-1.0496707945642705,-0.7617798816753055,-1.2650432075734157,-1.4870302568902403,-1.0120322890320363,-0.08740748201220976,-0.06284340082929349,-0.47434164902525694,-1.3657892107696759
PYPL,2019-Q4,2020-01-29,8392,485,17.303092783505154,10.101149446829762,37.77407054337464,37,67,7,92,-0.4876099100983278,-0.5103979764160743,0.27295050286612993,0.8991771308933865,1.7109868407234792,-1.2983964469041545,-0.88958918310311,0.9192388155425117,0.15051153338813572
PYPL,2020-Q4,2021-02-03,7453,403,18.49379652605459,10.411621086353765,34.48275862068965,36,67,7,79,-1.9325509928039053,-2.08974265815638,1.7475587353242659,1.7234995537251143,0.3177816749880411,-1.4511489700693492,-0.88958918310311,0.9192388155425117,-0.8278134336347465
PYPL,2021-Q1,2021-05-05,8400,526,15.96958174904943,9.350003963557139,34.04761904761905,42,70,6,76,-0.47529944294002685,0.27927436445407844,-1.3785151633724468,-1.0951630465852944,0.1335880417928879,-0.5346338310781813,-0.41514161878145134,0.35355339059327373,-1.05358073371695
PYPL,2021-Q2,2021-07-28,9119,526,17.336501901140686,9.496938617916893,36.07851738129181,50,68,6,75,0.6311037929122736,0.27927436445407844,0.3143254966148143,-0.7050419699372916,0.9932628814988017,0.6873863542433759,-0.7314399949958904,0.35355339059327373,-1.128836500411018
PYPL,2021-Q3,2021-11-08,8909,522,17.06704980842912,9.316534124254527,31.765630261533286,52,76,4,104,0.30795403000687294,0.20223316046674644,-0.019373189268885274,-1.1840276497033657,-0.8323728393415367,0.9928914005737652,0.533753509861866,-0.7778174593052023,1.05358073371695
PYPL,2021-Q4,2022-02-01,9040,512,17.65625,9.770150399545368,32.30088495575222,52,79,3,84,0.5095379297240514,0.009630150498416498,0.7103124764501496,0.020353103581963346,-0.6058006934959331,0.9928914005737652,1.0082010741835246,-1.3435028842544403,-0.45153460016440716
PYPL,2022-Q2,2022-08-02,9639,585,16.476923076923075,9.759355049766825,30.604834526403156,50,70,7,103,1.4312841582018372,1.415632123267225,-0.7502063137278789,-0.008309253142175343,-1.3237351448709558,0.6873863542433759,-0.41514161878145134,0.9192388155425117,0.9783249670228822
PYPL,2022-Q3,2022-11-03,8719,533,16.358348968105066,9.894124393371222,32.801926826470925,45,84,3,107,0.015580434997224677,0.41409647143190936,-0.897052544886142,0.34951213116764396,-0.39371076129479643,-0.07637626158259732,1.7989470147196223,-1.3435028842544403,1.2793480337991536
ROKU,2020-Q4,2021-02-18,9687,563,17.206039076376555,9.480503996447602,13.832972024362547,40,70,1,47,0.38935543439832865,0.10602748502611933,0.3898793956242073,0.7197091529624349,0.44228863363467547,-0.5159430037306365,0.3694318748527594,-0.6123724356957946,-0.8560891490320897
